,i,j,clusters
14379,112,43,4
14380,112,44,4
14381,112,45,4
14382,112,46,3
14383,112,47,2
14384,112,48,4
14385,112,49,1
14386,112,50,1
14387,112,51,10
14388,112,52,24
14389,112,53,16
14390,112,54,1
14391,112,55,1
14392,112,56,1
14393,112,57,1
14394,112,58,1
14395,112,59,1
14396,112,60,1
14397,112,61,1
14398,112,62,1
14399,112,63,1
14400,112,64,1
14401,112,65,1
14402,112,66,1
14403,112,67,1
14404,112,68,1
14405,112,69,1
14406,112,70,1
14407,112,71,1
14408,112,72,1
14409,112,73,1
14410,112,74,1
14411,112,75,1
14412,112,76,1
14413,112,77,22
14414,112,78,12
14415,112,79,13
14416,112,80,1
14417,112,81,1
14418,112,82,5
14419,112,83,2
14420,112,84,4
14421,112,85,4
14422,112,86,4
14423,112,87,4
14424,112,88,4
14425,112,89,4
14426,112,90,4
14427,112,91,4
14428,112,92,4
14429,112,93,4
14430,112,94,4
14431,112,95,4
14432,112,96,4
14433,112,97,4
14434,112,98,4
14435,112,99,4
14436,112,100,3
14437,112,101,3
14438,112,102,4
14439,112,103,4
14440,112,104,4
14441,112,105,4
14442,112,106,4
14443,112,107,4
14444,112,108,4
14445,112,109,3
14446,112,110,2
14447,112,111,2
14448,112,112,2
14449,112,113,2
14450,112,114,2
14451,112,115,2
14452,112,116,2
14453,112,117,2
14454,112,118,2
14455,112,119,2
14456,112,120,2
14457,112,121,2
14458,112,122,2
14459,112,123,2
14460,112,124,2
14461,112,125,2
14462,112,126,2
14463,112,127,2
14464,113,0,2
14465,113,1,2
14466,113,2,2
14467,113,3,2
14468,113,4,2
14469,113,5,2
14470,113,6,2
14471,113,7,2
14472,113,8,2
14473,113,9,2
14474,113,10,2
14475,113,11,2
14476,113,12,2
14477,113,13,2
14478,113,14,2
14479,113,15,2
14480,113,16,2
14481,113,17,2
14482,113,18,3
14483,113,19,4
14484,113,20,4
14485,113,21,4
14486,113,22,4
14487,113,23,4
14488,113,24,4
14489,113,25,4
14490,113,26,4
14491,113,27,4
14492,113,28,4
14493,113,29,4
14494,113,30,4
14495,113,31,4
14496,113,32,4
14497,113,33,4
14498,113,34,4
14499,113,35,4
14500,113,36,4
14501,113,37,4
14502,113,38,4
14503,113,39,4
14504,113,40,3
14505,113,41,3
14506,113,42,4
14507,113,43,4
14508,113,44,4
14509,113,45,4
14510,113,46,4
14511,113,47,4
14512,113,48,3
14513,113,49,3
14514,113,50,4
14515,113,51,7
14516,113,52,1
14517,113,53,1
14518,113,54,13
14519,113,55,9
14520,113,56,16
14521,113,57,1
14522,113,58,1
14523,113,59,1
14524,113,60,1
14525,113,61,1
14526,113,62,1
14527,113,63,1
14528,113,64,1
14529,113,65,1
14530,113,66,1
14531,113,67,1
14532,113,68,1
14533,113,69,1
14534,113,70,1
14535,113,71,1
14536,113,72,1
14537,113,73,16
14538,113,74,12
14539,113,75,20
14540,113,76,15
14541,113,77,1
14542,113,78,1
14543,113,79,1
14544,113,80,4
14545,113,81,3
14546,113,82,3
14547,113,83,4
14548,113,84,4
14549,113,85,4
14550,113,86,4
14551,113,87,4
14552,113,88,4
14553,113,89,4
14554,113,90,4
14555,113,91,4
14556,113,92,4
14557,113,93,4
14558,113,94,4
14559,113,95,4
14560,113,96,4
14561,113,97,4
14562,113,98,4
14563,113,99,4
14564,113,100,3
14565,113,101,3
14566,113,102,4
14567,113,103,4
14568,113,104,4
14569,113,105,4
14570,113,106,4
14571,113,107,4
14572,113,108,4
14573,113,109,3
14574,113,110,2
14575,113,111,2
14576,113,112,2
14577,113,113,2
14578,113,114,2
14579,113,115,2
14580,113,116,2
14581,113,117,2
14582,113,118,2
14583,113,119,2
14584,113,120,2
14585,113,121,2
14586,113,122,2
14587,113,123,2
14588,113,124,2
14589,113,125,2
14590,113,126,2
14591,113,127,2
14592,114,0,2
14593,114,1,2
14594,114,2,2
14595,114,3,2
14596,114,4,2
14597,114,5,2
14598,114,6,2
14599,114,7,2
14600,114,8,2
14601,114,9,2
14602,114,10,2
14603,114,11,2
14604,114,12,2
14605,114,13,2
14606,114,14,2
14607,114,15,2
14608,114,16,2
14609,114,17,2
14610,114,18,2
14611,114,19,4
14612,114,20,4
14613,114,21,4
14614,114,22,5
14615,114,23,5
14616,114,24,4
14617,114,25,4
14618,114,26,4
14619,114,27,4
14620,114,28,4
14621,114,29,4
14622,114,30,4
14623,114,31,4
14624,114,32,3
14625,114,33,3
14626,114,34,4
14627,114,35,4
14628,114,36,4
14629,114,37,4
14630,114,38,3
14631,114,39,3
14632,114,40,4
14633,114,41,4
14634,114,42,4
14635,114,43,4
14636,114,44,4
14637,114,45,4
14638,114,46,4
14639,114,47,4
14640,114,48,4
14641,114,49,4
14642,114,50,4
14643,114,51,3
14644,114,52,3
14645,114,53,2
14646,114,54,1
14647,114,55,1
14648,114,56,1
14649,114,57,1
14650,114,58,15
14651,114,59,9
14652,114,60,16
14653,114,61,27
14654,114,62,22
14655,114,63,22
14656,114,64,27
14657,114,65,27
14658,114,66,16
14659,114,67,22
14660,114,68,25
14661,114,69,24
14662,114,70,21
14663,114,71,18
14664,114,72,1
14665,114,73,1
14666,114,74,1
14667,114,75,1
14668,114,76,1
14669,114,77,4
14670,114,78,2
14671,114,79,3
14672,114,80,4
14673,114,81,4
14674,114,82,4
14675,114,83,4
14676,114,84,4
14677,114,85,4
14678,114,86,4
14679,114,87,4
14680,114,88,4
14681,114,89,4
14682,114,90,4
14683,114,91,4
14684,114,92,4
14685,114,93,4
14686,114,94,4
14687,114,95,4
14688,114,96,4
14689,114,97,4
14690,114,98,4
14691,114,99,4
14692,114,100,4
14693,114,101,4
14694,114,102,4
14695,114,103,4
14696,114,104,4
14697,114,105,4
14698,114,106,4
14699,114,107,4
14700,114,108,4
14701,114,109,3
14702,114,110,2
14703,114,111,2
14704,114,112,2
14705,114,113,2
14706,114,114,2
14707,114,115,2
14708,114,116,2
14709,114,117,2
14710,114,118,2
14711,114,119,2
14712,114,120,2
14713,114,121,2
14714,114,122,2
14715,114,123,2
14716,114,124,2
14717,114,125,2
14718,114,126,2
14719,114,127,2
14720,115,0,2
14721,115,1,2
14722,115,2,2
14723,115,3,2
14724,115,4,2
14725,115,5,2
14726,115,6,2
14727,115,7,2
14728,115,8,2
14729,115,9,2
14730,115,10,2
14731,115,11,2
14732,115,12,2
14733,115,13,2
14734,115,14,2
14735,115,15,2
14736,115,16,2
14737,115,17,2
14738,115,18,2
14739,115,19,4
14740,115,20,4
14741,115,21,4
14742,115,22,3
14743,115,23,3
14744,115,24,4
14745,115,25,4
14746,115,26,4
14747,115,27,4
14748,115,28,4
14749,115,29,4
14750,115,30,4
14751,115,31,4
14752,115,32,3
14753,115,33,3
14754,115,34,4
14755,115,35,4
14756,115,36,4
14757,115,37,4
14758,115,38,3
14759,115,39,3
14760,115,40,4
14761,115,41,4
14762,115,42,4
14763,115,43,4
14764,115,44,4
14765,115,45,4
14766,115,46,4
14767,115,47,4
14768,115,48,4
14769,115,49,4
14770,115,50,4
14771,115,51,4
14772,115,52,4
14773,115,53,4
14774,115,54,3
14775,115,55,2
14776,115,56,2
14777,115,57,2
14778,115,58,5
14779,115,59,1
14780,115,60,1
14781,115,61,1
14782,115,62,1
14783,115,63,1
14784,115,64,1
14785,115,65,1
14786,115,66,1
14787,115,67,1
14788,115,68,1
14789,115,69,1
14790,115,70,6
14791,115,71,3
14792,115,72,3
14793,115,73,3
14794,115,74,4
14795,115,75,3
14796,115,76,4
14797,115,77,4
14798,115,78,4
14799,115,79,4
14800,115,80,4
14801,115,81,4
14802,115,82,4
14803,115,83,4
14804,115,84,4
14805,115,85,4
14806,115,86,4
14807,115,87,4
14808,115,88,4
14809,115,89,4
14810,115,90,4
14811,115,91,4
14812,115,92,4
14813,115,93,4
14814,115,94,4
14815,115,95,4
14816,115,96,4
14817,115,97,4
14818,115,98,4
14819,115,99,4
14820,115,100,4
14821,115,101,4
14822,115,102,4
14823,115,103,4
14824,115,104,4
14825,115,105,4
14826,115,106,4
14827,115,107,4
14828,115,108,4
14829,115,109,3
14830,115,110,2
14831,115,111,2
14832,115,112,2
14833,115,113,2
14834,115,114,2
14835,115,115,2
14836,115,116,2
14837,115,117,2
14838,115,118,2
14839,115,119,2
14840,115,120,2
14841,115,121,2
14842,115,122,2
14843,115,123,2
14844,115,124,2
14845,115,125,2
14846,115,126,2
14847,115,127,2
14848,116,0,2
14849,116,1,2
14850,116,2,2
14851,116,3,2
14852,116,4,2
14853,116,5,2
14854,116,6,2
14855,116,7,2
14856,116,8,2
14857,116,9,2
14858,116,10,2
14859,116,11,2
14860,116,12,2
14861,116,13,2
14862,116,14,2
14863,116,15,2
14864,116,16,2
14865,116,17,2
14866,116,18,2
14867,116,19,4
14868,116,20,4
14869,116,21,4
14870,116,22,4
14871,116,23,4
14872,116,24,4
14873,116,25,4
14874,116,26,4
14875,116,27,4
14876,116,28,4
14877,116,29,4
14878,116,30,4
14879,116,31,4
14880,116,32,4
14881,116,33,4
14882,116,34,4
14883,116,35,4
14884,116,36,4
14885,116,37,4
14886,116,38,4
14887,116,39,4
14888,116,40,4
14889,116,41,4
14890,116,42,4
14891,116,43,4
14892,116,44,3
14893,116,45,3
14894,116,46,3
14895,116,47,3
14896,116,48,4
14897,116,49,4
14898,116,50,4
14899,116,51,4
14900,116,52,4
14901,116,53,4
14902,116,54,4
14903,116,55,4
14904,116,56,4
14905,116,57,4
14906,116,58,4
14907,116,59,3
14908,116,60,3
14909,116,61,2
14910,116,62,3
14911,116,63,3
14912,116,64,3
14913,116,65,3
14914,116,66,3
14915,116,67,3
14916,116,68,3
14917,116,69,3
14918,116,70,3
14919,116,71,4
14920,116,72,5
14921,116,73,5
14922,116,74,4
14923,116,75,4
14924,116,76,4
14925,116,77,4
14926,116,78,4
14927,116,79,4
14928,116,80,4
14929,116,81,4
14930,116,82,4
14931,116,83,4
14932,116,84,4
14933,116,85,4
14934,116,86,4
14935,116,87,4
14936,116,88,4
14937,116,89,4
14938,116,90,4
14939,116,91,4
14940,116,92,4
14941,116,93,4
14942,116,94,4
14943,116,95,4
14944,116,96,4
14945,116,97,4
14946,116,98,4
14947,116,99,4
14948,116,100,4
14949,116,101,4
14950,116,102,4
14951,116,103,4
14952,116,104,4
14953,116,105,4
14954,116,106,4
14955,116,107,4
14956,116,108,4
14957,116,109,3
14958,116,110,2
14959,116,111,2
14960,116,112,2
14961,116,113,2
14962,116,114,2
14963,116,115,2
14964,116,116,2
14965,116,117,2
14966,116,118,2
14967,116,119,2
14968,116,120,2
14969,116,121,2
14970,116,122,2
14971,116,123,2
14972,116,124,2
14973,116,125,2
14974,116,126,2
14975,116,127,2
14976,117,0,2
14977,117,1,2
14978,117,2,2
14979,117,3,2
14980,117,4,2
14981,117,5,2
14982,117,6,2
14983,117,7,2
14984,117,8,2
14985,117,9,2
14986,117,10,2
14987,117,11,2
14988,117,12,2
14989,117,13,2
14990,117,14,2
14991,117,15,2
14992,117,16,2
14993,117,17,2
14994,117,18,2
14995,117,19,4
14996,117,20,4
14997,117,21,4
14998,117,22,4
14999,117,23,4
15000,117,24,4
15001,117,25,4
15002,117,26,4
15003,117,27,4
15004,117,28,4
15005,117,29,4
15006,117,30,4
15007,117,31,4
15008,117,32,4
15009,117,33,4
15010,117,34,4
15011,117,35,4
15012,117,36,4
15013,117,37,4
15014,117,38,4
15015,117,39,4
15016,117,40,4
15017,117,41,4
15018,117,42,4
15019,117,43,4
15020,117,44,3
15021,117,45,3
15022,117,46,3
15023,117,47,3
15024,117,48,4
15025,117,49,4
15026,117,50,4
15027,117,51,4
15028,117,52,4
15029,117,53,4
15030,117,54,4
15031,117,55,4
15032,117,56,4
15033,117,57,4
15034,117,58,4
15035,117,59,4
15036,117,60,4
15037,117,61,4
15038,117,62,4
15039,117,63,4
15040,117,64,4
15041,117,65,4
15042,117,66,4
15043,117,67,4
15044,117,68,4
15045,117,69,4
15046,117,70,4
15047,117,71,4
15048,117,72,3
15049,117,73,3
15050,117,74,4
15051,117,75,4
15052,117,76,4
15053,117,77,4
15054,117,78,4
15055,117,79,4
15056,117,80,4
15057,117,81,4
15058,117,82,4
15059,117,83,4
15060,117,84,4
15061,117,85,4
15062,117,86,4
15063,117,87,4
15064,117,88,4
15065,117,89,4
15066,117,90,4
15067,117,91,4
15068,117,92,4
15069,117,93,4
15070,117,94,4
15071,117,95,4
15072,117,96,4
15073,117,97,4
15074,117,98,4
15075,117,99,4
15076,117,100,4
15077,117,101,4
15078,117,102,4
15079,117,103,4
15080,117,104,4
15081,117,105,4
15082,117,106,4
15083,117,107,4
15084,117,108,4
15085,117,109,3
15086,117,110,2
15087,117,111,2
15088,117,112,2
15089,117,113,2
15090,117,114,2
15091,117,115,2
15092,117,116,2
15093,117,117,2
15094,117,118,2
15095,117,119,2
15096,117,120,2
15097,117,121,2
15098,117,122,2
15099,117,123,2
15100,117,124,2
15101,117,125,2
15102,117,126,2
15103,117,127,2
15104,118,0,2
15105,118,1,2
15106,118,2,2
15107,118,3,2
15108,118,4,2
15109,118,5,2
15110,118,6,2
15111,118,7,2
15112,118,8,2
15113,118,9,2
15114,118,10,2
15115,118,11,2
15116,118,12,2
15117,118,13,2
15118,118,14,2
15119,118,15,2
15120,118,16,2
15121,118,17,2
15122,118,18,2
15123,118,19,4
15124,118,20,4
15125,118,21,4
15126,118,22,4
15127,118,23,4
15128,118,24,4
15129,118,25,4
15130,118,26,4
15131,118,27,4
15132,118,28,4
15133,118,29,4
15134,118,30,4
15135,118,31,4
15136,118,32,3
15137,118,33,3
15138,118,34,4
15139,118,35,4
15140,118,36,4
15141,118,37,4
15142,118,38,4
15143,118,39,4
15144,118,40,3
15145,118,41,3
15146,118,42,3
15147,118,43,3
15148,118,44,4
15149,118,45,4
15150,118,46,3
15151,118,47,3
15152,118,48,4
15153,118,49,4
15154,118,50,4
15155,118,51,4
15156,118,52,4
15157,118,53,4
15158,118,54,4
15159,118,55,4
15160,118,56,4
15161,118,57,4
15162,118,58,4
15163,118,59,4
15164,118,60,4
15165,118,61,4
15166,118,62,4
15167,118,63,4
15168,118,64,4
15169,118,65,4
15170,118,66,4
15171,118,67,4
15172,118,68,4
15173,118,69,4
15174,118,70,4
15175,118,71,4
15176,118,72,4
15177,118,73,4
15178,118,74,4
15179,118,75,4
15180,118,76,3
15181,118,77,3
15182,118,78,4
15183,118,79,4
15184,118,80,4
15185,118,81,4
15186,118,82,4
15187,118,83,4
15188,118,84,4
15189,118,85,4
15190,118,86,4
15191,118,87,4
15192,118,88,4
15193,118,89,4
15194,118,90,4
15195,118,91,4
15196,118,92,3
15197,118,93,3
15198,118,94,4
15199,118,95,4
15200,118,96,4
15201,118,97,4
15202,118,98,4
15203,118,99,4
15204,118,100,4
15205,118,101,4
15206,118,102,4
15207,118,103,4
15208,118,104,4
15209,118,105,4
15210,118,106,4
15211,118,107,4
15212,118,108,4
15213,118,109,3
15214,118,110,2
15215,118,111,2
15216,118,112,2
15217,118,113,2
15218,118,114,2
15219,118,115,2
15220,118,116,2
15221,118,117,2
15222,118,118,2
15223,118,119,2
15224,118,120,2
15225,118,121,2
15226,118,122,2
15227,118,123,2
15228,118,124,2
15229,118,125,2
15230,118,126,2
15231,118,127,2
15232,119,0,2
15233,119,1,2
15234,119,2,2
15235,119,3,2
15236,119,4,2
15237,119,5,2
15238,119,6,2
15239,119,7,2
15240,119,8,2
15241,119,9,2
15242,119,10,2
15243,119,11,2
15244,119,12,2
15245,119,13,2
15246,119,14,2
15247,119,15,2
15248,119,16,2
15249,119,17,2
15250,119,18,2
15251,119,19,4
15252,119,20,4
15253,119,21,4
15254,119,22,4
15255,119,23,4
15256,119,24,4
15257,119,25,4
15258,119,26,4
15259,119,27,4
15260,119,28,4
15261,119,29,4
15262,119,30,4
15263,119,31,4
15264,119,32,3
15265,119,33,3
15266,119,34,4
15267,119,35,4
15268,119,36,4
15269,119,37,4
15270,119,38,4
15271,119,39,4
15272,119,40,3
15273,119,41,3
15274,119,42,3
15275,119,43,3
15276,119,44,4
15277,119,45,4
15278,119,46,3
15279,119,47,3
15280,119,48,4
15281,119,49,4
15282,119,50,4
15283,119,51,4
15284,119,52,4
15285,119,53,4
15286,119,54,4
15287,119,55,4
15288,119,56,4
15289,119,57,4
15290,119,58,4
15291,119,59,4
15292,119,60,4
15293,119,61,4
15294,119,62,4
15295,119,63,4
15296,119,64,4
15297,119,65,4
15298,119,66,4
15299,119,67,4
15300,119,68,4
15301,119,69,4
15302,119,70,4
15303,119,71,4
15304,119,72,4
15305,119,73,4
15306,119,74,4
15307,119,75,4
15308,119,76,3
15309,119,77,3
15310,119,78,4
15311,119,79,4
15312,119,80,4
15313,119,81,4
15314,119,82,4
15315,119,83,4
15316,119,84,4
15317,119,85,4
15318,119,86,4
15319,119,87,4
15320,119,88,4
15321,119,89,4
15322,119,90,4
15323,119,91,4
15324,119,92,3
15325,119,93,3
15326,119,94,4
15327,119,95,4
15328,119,96,4
15329,119,97,4
15330,119,98,4
15331,119,99,4
15332,119,100,4
15333,119,101,4
15334,119,102,4
15335,119,103,4
15336,119,104,4
15337,119,105,4
15338,119,106,4
15339,119,107,4
15340,119,108,4
15341,119,109,3
15342,119,110,2
15343,119,111,2
15344,119,112,2
15345,119,113,2
15346,119,114,2
15347,119,115,2
15348,119,116,2
15349,119,117,2
15350,119,118,2
15351,119,119,2
15352,119,120,2
15353,119,121,2
15354,119,122,2
15355,119,123,2
15356,119,124,2
15357,119,125,2
15358,119,126,2
15359,119,127,2
15360,120,0,2
15361,120,1,2
15362,120,2,2
15363,120,3,2
15364,120,4,2
15365,120,5,2
15366,120,6,2
15367,120,7,2
15368,120,8,2
15369,120,9,2
15370,120,10,2
15371,120,11,2
15372,120,12,2
15373,120,13,2
15374,120,14,2
15375,120,15,2
15376,120,16,2
15377,120,17,2
15378,120,18,2
15379,120,19,4
15380,120,20,4
15381,120,21,4
15382,120,22,4
15383,120,23,4
15384,120,24,4
15385,120,25,4
15386,120,26,4
15387,120,27,4
15388,120,28,4
15389,120,29,4
15390,120,30,4
15391,120,31,4
15392,120,32,4
15393,120,33,4
15394,120,34,4
15395,120,35,4
15396,120,36,4
15397,120,37,4
15398,120,38,4
15399,120,39,4
15400,120,40,3
15401,120,41,3
15402,120,42,3
15403,120,43,3
15404,120,44,3
15405,120,45,3
15406,120,46,4
15407,120,47,4
15408,120,48,4
15409,120,49,4
15410,120,50,4
15411,120,51,4
15412,120,52,4
15413,120,53,4
15414,120,54,4
15415,120,55,4
15416,120,56,4
15417,120,57,4
15418,120,58,4
15419,120,59,4
15420,120,60,4
15421,120,61,4
15422,120,62,4
15423,120,63,4
15424,120,64,4
15425,120,65,4
15426,120,66,4
15427,120,67,4
15428,120,68,4
15429,120,69,4
15430,120,70,4
15431,120,71,4
15432,120,72,4
15433,120,73,4
15434,120,74,4
15435,120,75,4
15436,120,76,4
15437,120,77,4
15438,120,78,4
15439,120,79,4
15440,120,80,4
15441,120,81,4
15442,120,82,4
15443,120,83,4
15444,120,84,4
15445,120,85,4
15446,120,86,4
15447,120,87,4
15448,120,88,4
15449,120,89,4
15450,120,90,3
15451,120,91,3
15452,120,92,4
15453,120,93,4
15454,120,94,3
15455,120,95,3
15456,120,96,4
15457,120,97,4
15458,120,98,4
15459,120,99,4
15460,120,100,4
15461,120,101,4
15462,120,102,4
15463,120,103,4
15464,120,104,4
15465,120,105,4
15466,120,106,4
15467,120,107,4
15468,120,108,4
15469,120,109,2
15470,120,110,2
15471,120,111,2
15472,120,112,2
15473,120,113,2
15474,120,114,2
15475,120,115,2
15476,120,116,2
15477,120,117,2
15478,120,118,2
15479,120,119,2
15480,120,120,2
15481,120,121,2
15482,120,122,2
15483,120,123,2
15484,120,124,2
15485,120,125,2
15486,120,126,2
15487,120,127,2
15488,121,0,2
15489,121,1,2
15490,121,2,2
15491,121,3,2
15492,121,4,2
15493,121,5,2
15494,121,6,2
15495,121,7,2
15496,121,8,2
15497,121,9,2
15498,121,10,2
15499,121,11,2
15500,121,12,2
15501,121,13,2
15502,121,14,2
15503,121,15,2
15504,121,16,2
15505,121,17,2
15506,121,18,2
15507,121,19,4
15508,121,20,4
15509,121,21,4
15510,121,22,4
15511,121,23,4
15512,121,24,4
15513,121,25,4
15514,121,26,4
15515,121,27,4
15516,121,28,4
15517,121,29,4
15518,121,30,4
15519,121,31,4
15520,121,32,4
15521,121,33,4
15522,121,34,4
15523,121,35,4
15524,121,36,4
15525,121,37,4
15526,121,38,4
15527,121,39,4
15528,121,40,3
15529,121,41,3
15530,121,42,3
15531,121,43,3
15532,121,44,3
15533,121,45,3
15534,121,46,4
15535,121,47,4
15536,121,48,4
15537,121,49,4
15538,121,50,4
15539,121,51,4
15540,121,52,4
15541,121,53,4
15542,121,54,4
15543,121,55,4
15544,121,56,4
15545,121,57,4
15546,121,58,4
15547,121,59,4
15548,121,60,4
15549,121,61,4
15550,121,62,4
15551,121,63,4
15552,121,64,4
15553,121,65,4
15554,121,66,4
15555,121,67,4
15556,121,68,4
15557,121,69,4
15558,121,70,4
15559,121,71,4
15560,121,72,4
15561,121,73,4
15562,121,74,4
15563,121,75,4
15564,121,76,4
15565,121,77,4
15566,121,78,4
15567,121,79,4
15568,121,80,4
15569,121,81,4
15570,121,82,4
15571,121,83,4
15572,121,84,4
15573,121,85,4
15574,121,86,4
15575,121,87,4
15576,121,88,4
15577,121,89,4
15578,121,90,3
15579,121,91,3
15580,121,92,4
15581,121,93,4
15582,121,94,3
15583,121,95,3
15584,121,96,4
15585,121,97,4
15586,121,98,4
15587,121,99,4
15588,121,100,4
15589,121,101,4
15590,121,102,4
15591,121,103,4
15592,121,104,4
15593,121,105,4
15594,121,106,4
15595,121,107,4
15596,121,108,4
15597,121,109,2
15598,121,110,2
15599,121,111,2
15600,121,112,2
15601,121,113,2
15602,121,114,2
15603,121,115,2
15604,121,116,2
15605,121,117,2
15606,121,118,2
15607,121,119,2
15608,121,120,2
15609,121,121,2
15610,121,122,2
15611,121,123,2
15612,121,124,2
15613,121,125,2
15614,121,126,2
15615,121,127,2
15616,122,0,2
15617,122,1,2
15618,122,2,2
15619,122,3,2
15620,122,4,2
15621,122,5,2
15622,122,6,2
15623,122,7,2
15624,122,8,2
15625,122,9,2
15626,122,10,2
15627,122,11,2
15628,122,12,2
15629,122,13,2
15630,122,14,2
15631,122,15,2
15632,122,16,2
15633,122,17,2
15634,122,18,2
15635,122,19,4
15636,122,20,4
15637,122,21,4
15638,122,22,4
15639,122,23,4
15640,122,24,4
15641,122,25,4
15642,122,26,3
15643,122,27,3
15644,122,28,4
15645,122,29,4
15646,122,30,4
15647,122,31,4
15648,122,32,4
15649,122,33,4
15650,122,34,4
15651,122,35,4
15652,122,36,4
15653,122,37,4
15654,122,38,3
15655,122,39,3
15656,122,40,3
15657,122,41,3
15658,122,42,4
15659,122,43,4
15660,122,44,3
15661,122,45,3
15662,122,46,4
15663,122,47,4
15664,122,48,3
15665,122,49,3
15666,122,50,3
15667,122,51,3
15668,122,52,4
15669,122,53,4
15670,122,54,4
15671,122,55,4
15672,122,56,4
15673,122,57,4
15674,122,58,4
15675,122,59,4
15676,122,60,4
15677,122,61,4
15678,122,62,4
15679,122,63,4
15680,122,64,4
15681,122,65,4
15682,122,66,4
15683,122,67,4
15684,122,68,4
15685,122,69,4
15686,122,70,4
15687,122,71,4
15688,122,72,4
15689,122,73,4
15690,122,74,4
15691,122,75,4
15692,122,76,4
15693,122,77,4
15694,122,78,4
15695,122,79,4
15696,122,80,4
15697,122,81,4
15698,122,82,4
15699,122,83,4
15700,122,84,4
15701,122,85,4
15702,122,86,4
15703,122,87,4
15704,122,88,4
15705,122,89,4
15706,122,90,4
15707,122,91,4
15708,122,92,4
15709,122,93,4
15710,122,94,3
15711,122,95,3
15712,122,96,4
15713,122,97,4
15714,122,98,4
15715,122,99,4
15716,122,100,4
15717,122,101,4
15718,122,102,4
15719,122,103,4
15720,122,104,4
15721,122,105,4
15722,122,106,4
15723,122,107,4
15724,122,108,4
15725,122,109,2
15726,122,110,2
15727,122,111,2
15728,122,112,2
15729,122,113,2
15730,122,114,2
15731,122,115,2
15732,122,116,2
15733,122,117,2
15734,122,118,2
15735,122,119,2
15736,122,120,2
15737,122,121,2
15738,122,122,2
15739,122,123,2
15740,122,124,2
15741,122,125,2
15742,122,126,2
15743,122,127,2
15744,123,0,2
15745,123,1,2
15746,123,2,2
15747,123,3,2
15748,123,4,2
15749,123,5,2
15750,123,6,2
15751,123,7,2
15752,123,8,2
15753,123,9,2
15754,123,10,2
15755,123,11,2
15756,123,12,2
15757,123,13,2
15758,123,14,2
15759,123,15,2
15760,123,16,2
15761,123,17,2
15762,123,18,2
15763,123,19,4
15764,123,20,4
15765,123,21,4
15766,123,22,4
15767,123,23,4
15768,123,24,4
15769,123,25,4
15770,123,26,3
15771,123,27,3
15772,123,28,4
15773,123,29,4
15774,123,30,4
15775,123,31,4
15776,123,32,4
15777,123,33,4
15778,123,34,4
15779,123,35,4
15780,123,36,4
15781,123,37,4
15782,123,38,3
15783,123,39,3
15784,123,40,3
15785,123,41,3
15786,123,42,4
15787,123,43,4
